url_path,views_total,views_unique
/professional-tnt/email-tnt,70,38
/professional-tnt/email-tnt/tree/github-repo-stats/professional-tnt/email-tnt,5,2
/professional-tnt/email-tnt/tree/github-repo-stats,4,3
/professional-tnt/email-tnt/tree/github-repo-stats/professional-tnt/email-tnt/latest-report,4,1
/professional-tnt/email-tnt/graphs/contributors,3,2
/professional-tnt/email-tnt/stargazers,2,2
/professional-tnt/email-tnt/blob/github-repo-stats/professional-tnt/email-tnt/latest-report/report.md,2,1
/professional-tnt/email-tnt/blob/master/.github/workflows/github-repo-stats.yml,2,1
/professional-tnt/email-tnt/tree/github-repo-stats/professional-tnt/email-tnt/latest-report/resources,2,1
/professional-tnt/email-tnt/tree/master,2,1
